piece75_5.txt,-0.25,0.6875
piece75_6.txt,-0.25,0.805
piece75_7.txt,-0.5775,0.5125
piece75_8.txt,-0.3475,0.405
piece75_9.txt,0.6925,-0.24
piece76_1.txt,0.7725,-0.1275
piece76_10.txt,0.4725,-0.2275
piece76_11.txt,0.72,0.05
piece76_12.txt,-0.445,0.03
piece76_13.txt,0.355,0.0825
piece76_14.txt,0.3375,-0.53
piece76_15.txt,0.6725,0.065
piece76_16.txt,0.76,-0.36
piece76_17.txt,-0.26,-0.28
piece76_18.txt,0.53,-0.48
piece76_19.txt,-0.405,-0.21
piece76_2.txt,0.8,-0.0125
piece76_20.txt,0.29,-0.72
piece76_21.txt,-0.23,-0.21
piece76_22.txt,0.625,-0.4325
piece76_23.txt,0.3225,-0.715
piece76_24.txt,0.47,-0.4475
piece76_25.txt,0.7775,-0.2775
piece76_26.txt,0.14,-0.655
piece76_27.txt,0.3575,-0.28
piece76_28.txt,0.6475,-0.6025
piece76_29.txt,0.5425,0.295
piece76_3.txt,-0.555,-0.48
piece76_30.txt,-0.005,0.175
piece76_4.txt,0.765,-0.29
piece76_5.txt,0.5825,0.3325
piece76_6.txt,-0.0675,-0.7775
piece76_7.txt,-0.56,0.28
piece76_8.txt,0.6625,-0.26
piece76_9.txt,-0.53,-0.48
piece77_1.txt,-0.13,-0.13
piece77_10.txt,-0.1575,0.7175
piece77_11.txt,0.66,0.08
piece77_12.txt,0.3875,0.5975
piece77_13.txt,0.6075,0.2975
piece77_14.txt,0.71,-0.26
piece77_15.txt,0.5775,-0.3675
piece77_16.txt,-0.135,-0.215
piece77_17.txt,-0.5925,-0.12
piece77_18.txt,0.4475,0.2175
piece77_19.txt,-0.1,0.32
piece77_2.txt,-0.25,0.82
piece77_20.txt,0.32,0.38
piece77_21.txt,0.135,-0.1825
piece77_22.txt,-0.34,-0.42
piece77_23.txt,0.4325,-0.43
piece77_24.txt,-0.11,-0.255
piece77_25.txt,-0.6375,0.1275
piece77_26.txt,-0.24,0.68
piece77_27.txt,-0.005,0.265
piece77_28.txt,0.4325,0.3625
piece77_29.txt,-0.39,-0.3
piece77_3.txt,0.47,0.63
piece77_30.txt,0.32,-0.73
piece77_4.txt,0.6925,-0.29
piece77_5.txt,0.26,-0.12
piece77_6.txt,0.7275,0.6625
piece77_7.txt,0.27,-0.4975
piece77_8.txt,-0.07,0.015
piece77_9.txt,-0.1025,0.0975
piece78_1.txt,0.135,-0.1275
piece78_10.txt,0.445,-0.4325
piece78_11.txt,0.1475,-0.1575
piece78_12.txt,0.8,0.17
piece78_13.txt,0.2075,0.045
piece78_14.txt,0.03,-0.17
piece78_15.txt,0.55,0.47
piece78_16.txt,-0.035,0.0725
piece78_17.txt,0.7375,0.1025
piece78_18.txt,0.7675,-0.1475
piece78_19.txt,0.31,0.8
piece78_2.txt,0.76,-0.12
piece78_20.txt,0.685,-0.1775
piece78_21.txt,0.1475,0.5325
piece78_22.txt,0.74,0.2
piece78_23.txt,0.75,0.09
piece78_24.txt,0.545,0.5125
piece78_25.txt,0.6475,0.145
piece78_26.txt,0.26,-0.77
piece78_27.txt,0.44,0.58
piece78_28.txt,0.34,-0.5175
piece78_29.txt,0.73,0.23
piece78_3.txt,0.2825,0.4
piece78_30.txt,0.74,-0.12
piece78_31.txt,0.5625,-0.42
piece78_4.txt,0.36,0.62
piece78_5.txt,0.1975,-0.125
piece78_6.txt,1,-0.0325
piece78_7.txt,0.0375,0.8025
piece78_8.txt,0.55,0.15
piece78_9.txt,0.6675,0.3475
piece79_1.txt,-0.22,0.435
piece79_10.txt,-0.095,0.74
piece79_11.txt,-0.4475,0.3725
piece79_12.txt,0.735,0.1625
piece79_13.txt,0.6,0.4
piece79_14.txt,0.575,-0.2175
piece79_15.txt,0.675,0.6225
piece79_16.txt,0.34,0.575
piece79_17.txt,-0.1375,0.04
piece79_18.txt,-0.145,0.14
piece79_19.txt,0.02,-0.2
piece79_2.txt,0.6875,-0.1525
piece79_20.txt,0.18,0.7875
piece79_21.txt,-0.21,0.7075
piece79_22.txt,0,0.32
piece79_23.txt,0.7725,0.175
piece79_24.txt,0.3325,0.5525
piece79_25.txt,0.4525,0.3725
piece79_26.txt,0.6,0.5625
piece79_27.txt,0.595,-0.165
piece79_28.txt,0.515,0.28
piece79_29.txt,0.475,0.3375
piece79_3.txt,0.4875,0.14
piece79_30.txt,0.1,0.08
piece79_4.txt,0.4975,-0.4625
piece79_5.txt,-0.0125,-0.015
piece79_6.txt,-0.1675,0.155
piece79_7.txt,0.2425,-0.3725
piece79_8.txt,0.54,0.2375
piece79_9.txt,-0.1,0.7475
piece7_1.txt,0.4425,-0.63
piece7_10.txt,-0.27,0.74
piece7_11.txt,0.265,-0.7925
piece7_12.txt,0.175,0.31
piece7_13.txt,0.2375,0.105
piece7_14.txt,0.7525,-0.1275
piece7_15.txt,-0.415,0.37
piece7_16.txt,-0.2325,0.355
piece7_17.txt,-0.215,0.845
piece7_18.txt,-0.3875,-0.245
piece7_19.txt,-0.71,0.6
piece7_2.txt,-0.445,0.0925
piece7_20.txt,-0.3,0.77
piece7_21.txt,0.3,0.72
piece7_22.txt,-0.6875,-0.02
piece7_23.txt,0.415,0.155
piece7_24.txt,0.37,-0.3325
piece7_25.txt,-0.1775,0.595
piece7_26.txt,-0.3575,0.1725
piece7_27.txt,-0.11,0.21
piece7_28.txt,-0.185,0.4475
piece7_29.txt,-0.17,0.4
piece7_3.txt,-0.7425,0.125
piece7_30.txt,-0.3325,0.72
piece7_4.txt,-0.23,0.7675
piece7_5.txt,0.12,0.3225
piece7_6.txt,0.19,-0.165
piece7_7.txt,-0.205,0.7475
piece7_8.txt,0.2325,0.5575
piece7_9.txt,-0.15,-0.5375
piece80_1.txt,-0.55,-0.49
piece80_10.txt,-0.6025,-0.4175
piece80_11.txt,0.1275,-0.35
piece80_12.txt,-0.56,-0.425
piece80_13.txt,-0.6525,-0.19
piece80_14.txt,-0.085,0.025
piece80_15.txt,-0.25,-0.795
piece80_16.txt,-0.6925,-0.27
piece80_17.txt,0.235,-0.415
piece80_18.txt,-0.3975,-0.64
piece80_19.txt,-0.2075,-0.165
piece80_2.txt,-0.27,0.6
piece80_20.txt,-0.6,-0.1
piece80_21.txt,-0.1975,0.5325
piece80_22.txt,-0.6625,-0.325
piece80_23.txt,-0.6975,-0.36
piece80_24.txt,-0.5925,-0.4625
piece80_25.txt,-0.63,-0.5
piece80_26.txt,-0.47,-0.48
piece80_27.txt,0.27,-0.0725
piece80_28.txt,0.485,-0.4375
piece80_29.txt,-0.53,-0.68
piece80_3.txt,-0.3475,0.2075
piece80_30.txt,-0.725,-0.345
piece80_31.txt,-0.54,-0.51
piece80_4.txt,0.23,0.2325
piece80_5.txt,0.33,-0.83
piece80_6.txt,-0.23,0.69
piece80_7.txt,-0.49,-0.57
piece80_8.txt,-0.35,-0.7575
piece80_9.txt,-0.615,-0.14
piece82_1.txt,0.4025,-0.195
piece82_10.txt,-0.255,-0.19
piece82_11.txt,0.0175,-0.84
piece82_12.txt,-0.585,-0.195
piece82_13.txt,0.74,-0.14
piece82_14.txt,0.785,-0.09
piece82_15.txt,0.15,-0.09
piece82_16.txt,-0.18,-0.44
piece82_17.txt,0.08,-0.0675
piece82_18.txt,0.4175,0.1925
piece82_19.txt,0.295,-0.5625
piece82_2.txt,0.77,-0.2275
piece82_20.txt,0.74,0.19
piece82_21.txt,0.62,0.4025
piece82_22.txt,0.7,-0.215
piece82_23.txt,0.715,-0.0175
piece82_24.txt,0.24,0.2525
piece82_25.txt,0.295,-0.0475
piece82_26.txt,-0.005,0.035
piece82_27.txt,0.23,0.26
piece82_28.txt,0.7075,0.35
piece82_29.txt,0.505,0.26
piece82_3.txt,0.74,0.05
piece82_30.txt,0.48,0.35
piece82_31.txt,0.2125,0.205
piece82_32.txt,0.3,-0.3025
piece82_4.txt,0.74,-0.15
piece82_5.txt,0.34,-0.205
piece82_6.txt,0.4925,-0.01
piece82_7.txt,0.73,0.12
piece82_8.txt,-0.575,-0.33
piece82_9.txt,-0.2425,-0.3775
piece83_1.txt,0.56,0.54
piece83_10.txt,-0.27,0.82
piece83_11.txt,0.1675,0.775
piece83_12.txt,0.455,0.705
piece83_13.txt,0.3,0.76
piece83_14.txt,0.3125,0.7975
piece83_15.txt,0.285,0.7725
piece83_16.txt,0.21,0.6625
piece83_17.txt,0.47,0.55
piece83_18.txt,0.41,0.64
piece83_19.txt,0.3275,0.44
piece83_2.txt,0.31,0.755
piece83_20.txt,0.28,0.69
piece83_21.txt,0.3025,0.755
piece83_22.txt,-0.145,0.87
piece83_23.txt,0.2975,0.8
piece83_24.txt,0.285,0.7775
piece83_25.txt,0.315,-0.025
piece83_26.txt,0.48,0.485
piece83_27.txt,0.305,0.8025
piece83_28.txt,0.2,0.59
piece83_29.txt,0.44,0.67
piece83_3.txt,0.4525,0.4375
piece83_30.txt,0.54,0.55
piece83_31.txt,0.4275,0.6325
piece83_4.txt,0.26,0.78
piece83_5.txt,0.5475,0.655
piece83_6.txt,0.1675,0.035
piece83_7.txt,-0.01,0.85
piece83_8.txt,0.4425,0.0175
piece83_9.txt,0.3375,-0.56
piece84_1.txt,-0.15,0.58
piece84_10.txt,-0.0875,-0.3775
piece84_11.txt,-0.0425,0.385
piece84_12.txt,-0.335,0.6775
piece84_13.txt,-0.2175,0.585
piece84_14.txt,-0.265,0.83
piece84_15.txt,-0.4825,0.7375
piece84_16.txt,-0.115,0.5575
piece84_17.txt,-0.46,0.75
piece84_18.txt,-0.1575,0.3675
piece84_19.txt,0.5075,0.0875
piece84_2.txt,-0.19,0.7
piece84_20.txt,-0.1675,0.815
piece84_21.txt,-0.2525,0.7675
piece84_22.txt,-0.005,0.69
piece84_23.txt,-0.1325,0.115
piece84_24.txt,-0.23,0.76
piece84_25.txt,0.505,-0.1225
piece84_26.txt,-0.255,0.65
piece84_27.txt,-0.0325,0.645
piece84_28.txt,0.3125,0.425
piece84_29.txt,-0.26,0.76
piece84_3.txt,-0.3,0.43
piece84_30.txt,0.25,0.82
piece84_31.txt,-0.1475,0.6275
piece84_4.txt,0.19,-0.1925
piece84_5.txt,-0.52,0.25
piece84_6.txt,-0.2025,0.0625
piece84_7.txt,0.6175,0.405
piece84_8.txt,-0.1575,0.395
piece84_9.txt,-0.75,0.22
piece87_1.txt,0.15,0.71
piece87_10.txt,-0.2675,-0.1225
piece87_11.txt,0.44,0.2
piece87_12.txt,-0.49,-0.12
piece87_13.txt,-0.255,0.12
piece87_14.txt,0.0625,-0.39
piece87_15.txt,-0.25,0.8
piece87_16.txt,-0.13,0.28
piece87_17.txt,-0.01,0
piece87_18.txt,0.0975,0.8575
piece87_19.txt,0.185,0.175
piece87_2.txt,-0.215,-0.6125
piece87_20.txt,0.1575,-0.555
piece87_21.txt,-0.24,0.77
piece87_22.txt,0.17,0.7725
piece87_23.txt,-0.61,0
piece87_24.txt,-0.01,0.01
piece87_25.txt,0.085,0.21
piece87_26.txt,-0.2475,0.7875
piece87_27.txt,0.1225,-0.7925
piece87_28.txt,0,0.005
piece87_29.txt,-0.615,0.505
piece87_3.txt,-0.27,0.55
piece87_30.txt,-0.0925,0.505
piece87_4.txt,-0.575,-0.4825
piece87_5.txt,0.34,-0.5375
piece87_6.txt,0.0975,-0.1475
piece87_7.txt,-0.755,-0.1475
piece87_8.txt,0,0.6525
piece87_9.txt,0.4375,-0.3825
piece88_1.txt,-0.4275,0.65
piece88_10.txt,-0.52,0.7
piece88_11.txt,-0.4475,0.355
piece88_12.txt,0.555,-0.42
piece88_13.txt,-0.3825,-0.705
piece88_14.txt,-0.64,-0.25
piece88_15.txt,-0.76,0.15
piece88_16.txt,-0.0625,-0.635
piece88_17.txt,-0.56,-0.6225
piece88_18.txt,-0.71,0.29
piece88_19.txt,-0.15,0.78
piece88_2.txt,-0.26,0.77
piece88_20.txt,-0.245,0.805
piece88_21.txt,0.32,0.7825
piece88_22.txt,-0.8075,0.16
piece88_23.txt,-0.3175,0.4375
piece88_24.txt,-0.25,0.81
piece88_25.txt,-0.4975,-0.3375
piece88_26.txt,-0.77,0.18
piece88_27.txt,-0.77,0.19
piece88_28.txt,-0.7,-0.28
piece88_29.txt,-0.2725,0.605
piece88_3.txt,-0.1,-0.0025
piece88_30.txt,-0.425,0.775
piece88_4.txt,-0.47,0.64
piece88_5.txt,0.4675,0.03
piece88_6.txt,0.39,-0.3975
piece88_7.txt,-0.1575,0.3975
piece88_8.txt,-0.2275,0.07
piece88_9.txt,-0.17,0.56
piece89_1.txt,0.76,0.18
piece89_10.txt,0.285,0.6875
piece89_11.txt,0.3,0.455
piece89_12.txt,0.44,0.54
piece89_13.txt,0.5825,0.51
piece89_14.txt,0.52,0.64
piece89_15.txt,0.22,0.735
piece89_16.txt,0.8275,0.3
piece89_17.txt,0.79,0.19
piece89_18.txt,0.39,0.0675
piece89_19.txt,0.54,0.28
piece89_2.txt,0.485,0.595
piece89_20.txt,0.75,-0.1175
piece89_21.txt,0.31,0.81
piece89_22.txt,0.46,0.68
piece89_23.txt,0.3875,0.6475
piece89_24.txt,0.73,0.1625
piece89_25.txt,0.0325,0.795
piece89_26.txt,0.73,0.365
piece89_27.txt,0.3425,0.45
piece89_28.txt,0.65,0.2
piece89_29.txt,0.57,0.55
piece89_3.txt,0.5725,0.0475
piece89_30.txt,0.2525,0.4275
piece89_4.txt,0.6625,0.495
piece89_5.txt,0.4025,0.1375
piece89_6.txt,0.1925,-0.01
piece89_7.txt,0.5975,0.15
piece89_8.txt,0.74,0.1975
piece89_9.txt,0.48,0.6025
piece8_1.txt,0.52,-0.47
piece8_10.txt,0.5475,-0.495
piece8_11.txt,0.4675,-0.66
piece8_12.txt,0.6175,-0.405
piece8_13.txt,-0.77,-0.19
piece8_14.txt,0.3725,0.05
piece8_15.txt,0.475,-0.5575
piece8_16.txt,0.73,0.145
piece8_17.txt,0.325,0.005
piece8_18.txt,0.48,0.0225
piece8_19.txt,0.37,-0.0975
piece8_2.txt,0.7575,-0.25
piece8_20.txt,0.7525,0.16
piece8_21.txt,0.3425,0.26
piece8_22.txt,0.6375,-0.2875
piece8_23.txt,0.5125,-0.3525
piece8_24.txt,0.59,0.51
piece8_25.txt,0.63,0.43
piece8_26.txt,0.71,0
piece8_27.txt,0.0275,-0.4725
piece8_28.txt,0.7725,-0.2425
piece8_29.txt,0.3575,-0.3775
piece8_3.txt,-0.4925,-0.325
piece8_30.txt,0.485,0.3175
piece8_4.txt,-0.565,0.465
piece8_5.txt,-0.06,-0.2025
piece8_6.txt,0.7775,-0.2675
piece8_7.txt,0.55,-0.41
piece8_8.txt,-0.28,-0.28
piece8_9.txt,0.71,0.39
piece90_1.txt,0.53,0.5475
piece90_10.txt,0.5575,0.55
piece90_11.txt,0,0.44
piece90_12.txt,0.55,0.5
piece90_13.txt,0.27,0.8
piece90_14.txt,0.3475,0.8025
piece90_15.txt,0.2975,-0.2025
piece90_16.txt,0.54,0.34
piece90_17.txt,0.425,0.705
piece90_18.txt,0.6175,0.45
piece90_19.txt,0.47,-0.6
piece90_2.txt,0.535,-0.03
piece90_20.txt,0.6325,-0.02
piece90_21.txt,0.285,0.6875
piece90_22.txt,0.3225,0.0725
piece90_23.txt,0.7525,0.255
piece90_24.txt,0.0325,-0.03
piece90_25.txt,0.69,-0.5575
piece90_26.txt,0.4,0.565
piece90_27.txt,0.8,0.16
piece90_28.txt,0.76,-0.14
piece90_29.txt,0.7125,0.28
piece90_3.txt,0.37,0.54
piece90_30.txt,0.74,0.265
piece90_4.txt,0.26,0.4
piece90_5.txt,0.0025,0.145
piece90_6.txt,0.5,0.5
piece90_7.txt,0.3,0.035
piece90_8.txt,0.78,0.28
piece90_9.txt,0.3575,-0.0275
piece91_1.txt,-0.525,-0.0875
piece91_10.txt,-0.01,0.53
piece91_11.txt,0.5,0.5175
piece91_12.txt,0.6075,0.085
piece91_13.txt,0.6475,-0.295
piece91_14.txt,0.045,0.64
piece91_15.txt,0.4275,0.425
piece91_16.txt,-0.0075,0.495
piece91_17.txt,0.295,0.1125
piece91_18.txt,0.7125,-0.1675
piece91_19.txt,-0.27,0.77
piece91_2.txt,0.17,0.08
piece91_20.txt,0.0625,0.45
piece91_21.txt,-0.04,0.2425
piece91_22.txt,0.5075,0.5525
piece91_23.txt,0.32,0.755
piece91_24.txt,0.1875,-0.19
piece91_25.txt,0.68,0.52
piece91_26.txt,0.14,0.7775
piece91_27.txt,-0.27,0.76
piece91_28.txt,-0.215,0.79
piece91_29.txt,0.06,0.76
piece91_3.txt,0.525,-0.0875
piece91_30.txt,0.125,0.6825
piece91_4.txt,0.1625,0.84
piece91_5.txt,-0.0725,0.37
piece91_6.txt,-0.37,0.015
piece91_7.txt,0.515,0.455
piece91_8.txt,0,-0.04
piece91_9.txt,-0.75,0.16
piece92_1.txt,0.3475,-0.785
piece92_10.txt,0.3775,-0.74
piece92_11.txt,0.47,-0.58
piece92_12.txt,0.3475,-0.0575
piece92_13.txt,-0.0075,0.455
piece92_14.txt,0.37,-0.42
piece92_15.txt,-0.2975,-0.08
piece92_16.txt,0.325,-0.47
piece92_17.txt,0.2425,-0.325
piece92_18.txt,0.36,-0.7025
piece92_19.txt,0.66,-0.23
piece92_2.txt,0.44,-0.7
piece92_20.txt,0.4625,-0.6
piece92_21.txt,0.5,-0.49
piece92_22.txt,0.425,-0.6575
piece92_23.txt,0.52,-0.495
piece92_24.txt,0.57,-0.48
piece92_25.txt,0.1125,0.5175
piece92_26.txt,0.5325,-0.45
piece92_27.txt,0.4275,-0.4825
piece92_28.txt,0.2475,-0.085
piece92_29.txt,0.48,-0.14
piece92_3.txt,0.54,-0.4325
piece92_4.txt,0.69,0.19
piece92_5.txt,0.33,-0.7225
piece92_6.txt,0.535,-0.46
piece92_7.txt,-0.78,-0.13
piece92_8.txt,-0.115,-0.035
piece92_9.txt,-0.0025,-0.395
piece93_1.txt,0.1975,0.8475
piece93_10.txt,-0.335,0.1975
piece93_11.txt,-0.445,-0.0975
piece93_12.txt,-0.22,0.63
piece93_13.txt,0.79,0.2075
piece93_14.txt,0.14,0.8375
piece93_15.txt,0.01,-0.09
piece93_16.txt,0.2975,0.2375
piece93_17.txt,0.51,-0.1875
piece93_18.txt,0.615,-0.6975
piece93_19.txt,0.3425,-0.47
piece93_2.txt,-0.2825,0.125
piece93_20.txt,-0.0075,0.0575
piece93_21.txt,0.4875,-0.29
piece93_22.txt,0.415,-0.2725
piece93_23.txt,0.5975,-0.3075
piece93_24.txt,-0.765,0.205
piece93_25.txt,0.1975,-0.43
piece93_26.txt,0.4925,-0.0575
piece93_27.txt,0.5025,0.5475
piece93_28.txt,0.655,-0.155
piece93_29.txt,-0.315,0.7875
piece93_3.txt,0.3975,0.2
piece93_30.txt,-0.2075,0.7125
piece93_31.txt,-0.1825,-0.1125
piece93_32.txt,-0.155,0.24
piece93_4.txt,0.27,0.78
piece93_5.txt,-0.12,0.725
piece93_6.txt,-0.23,0.15
piece93_7.txt,0.32,-0.73
piece93_8.txt,-0.06,0.29
piece93_9.txt,-0.02,-0.24
piece94_1.txt,0.2725,0.0125
piece94_10.txt,0.3425,0.0875
piece94_11.txt,0.4475,0.3575
piece94_12.txt,0.52,0.23
piece94_13.txt,0.74,0.23
piece94_14.txt,0.6575,0.35
piece94_15.txt,-0.15,-0.16
piece94_16.txt,0.17,0.175
piece94_17.txt,0.51,-0.45
piece94_18.txt,0.605,0.6625
piece94_19.txt,0.345,-0.2175
piece94_2.txt,-0.075,0.3725
piece94_20.txt,0.515,0.62
piece94_21.txt,0.135,0.15
piece94_22.txt,-0.145,0.5325
piece94_23.txt,0.76,0.16
piece94_24.txt,0.13,-0.1425
piece94_25.txt,0,0.03
piece94_26.txt,0.4525,0.6225
piece94_27.txt,0.4625,0.44
piece94_28.txt,0.3825,0.2125
piece94_29.txt,0.55,0.515
piece94_3.txt,0.75,0.3
piece94_30.txt,0.285,0.785
piece94_31.txt,0.52,0.02
piece94_32.txt,0.2,0.12
piece94_4.txt,0.06,-0.17
piece94_5.txt,0.035,-0.5425
piece94_6.txt,0.52,0.72
piece94_7.txt,0.7025,0.2675
piece94_8.txt,0.11,0.38
piece94_9.txt,0.49,0.16
piece95_1.txt,0.45,-0.67
piece95_10.txt,-0.285,-0.835
piece95_11.txt,-0.715,-0.32
piece95_12.txt,-0.6475,-0.2375
piece95_13.txt,0.3025,-0.7525
piece95_14.txt,-0.6825,-0.2975
piece95_15.txt,-0.1325,-0.7725
piece95_16.txt,-0.255,-0.1375
piece95_17.txt,-0.1,-0.7725
piece95_18.txt,-0.6825,-0.3675
piece95_19.txt,0.55,-0.51
piece95_2.txt,-0.07,-0.76
piece95_20.txt,-0.7775,-0.165
piece95_21.txt,-0.0125,-0.8375
piece95_22.txt,0.2425,0.6825
piece95_23.txt,0.4725,-0.3575
piece95_24.txt,-0.2625,-0.1875
piece95_25.txt,0.5725,-0.66
piece95_26.txt,0.54,-0.51
piece95_27.txt,-0.4,-0.4525
piece95_28.txt,0.005,-0.9675
piece95_29.txt,0.21,-0.71
piece95_3.txt,0.4225,-0.41
piece95_30.txt,0.0575,-0.305
piece95_31.txt,0.2525,-0.3625
piece95_4.txt,-0.07,0.025
piece95_5.txt,0.3275,0.0175
piece95_6.txt,0.43,-0.6025
piece95_7.txt,0.41,-0.71
piece95_8.txt,-0.22,-0.225
piece95_9.txt,0.115,-0.1725
piece97_1.txt,0.795,0.1425
piece97_10.txt,-0.2475,0.7
piece97_11.txt,0.0425,0.7925
piece97_12.txt,0.6875,0.2
piece97_13.txt,0.23,0.21
piece97_14.txt,0.5275,-0.045
piece97_15.txt,0.53,0.17
piece97_16.txt,-0.21,-0.37
piece97_17.txt,0.71,-0.39
piece97_18.txt,0.41,0.5725
piece97_19.txt,0.0025,0.0375
piece97_2.txt,0.56,0.345
piece97_20.txt,-0.585,-0.36
piece97_21.txt,0.86,0.075
piece97_22.txt,0.515,0.465
piece97_23.txt,0.285,0.3675
piece97_24.txt,0.5275,0.49
piece97_25.txt,0.66,-0.14
piece97_26.txt,0.76,0.18
piece97_27.txt,0.54,0.295
piece97_28.txt,0.7175,0.11
piece97_29.txt,0.4525,-0.025
piece97_3.txt,0.0875,0.3025
piece97_4.txt,0.715,0.02
piece97_5.txt,0.4775,0.4375
piece97_6.txt,0.685,-0.2375
piece97_7.txt,0.4875,-0.5775
piece97_8.txt,0.45,0.1825
piece97_9.txt,-0.11,-0.84
piece98_1.txt,-0.78,-0.18
piece98_10.txt,0.655,-0.2825
piece98_11.txt,0.31,0
piece98_12.txt,-0.19,-0.19
piece98_13.txt,0.1425,-0.3025
piece98_14.txt,-0.13,-0.335
piece98_15.txt,0.36,-0.69
piece98_16.txt,0.455,-0.025
piece98_17.txt,-0.32,-0.69
piece98_18.txt,0.42,-0.36
piece98_19.txt,0.32,-0.48
piece98_2.txt,-0.535,-0.355
piece98_20.txt,0.34,0.3425
piece98_21.txt,-0.7575,-0.395
piece98_22.txt,-0.7725,-0.1125
piece98_23.txt,0.5,-0.01
piece98_24.txt,0.1775,-0.02
piece98_25.txt,-0.7775,-0.32
piece98_26.txt,0.2425,-0.555
piece98_27.txt,0.325,-0.0125
piece98_28.txt,-0.615,-0.39
piece98_29.txt,-0.62,-0.225
piece98_3.txt,0.6975,0.15
piece98_4.txt,0.2325,-0.5275
piece98_5.txt,0.615,-0.195
piece98_6.txt,0.795,-0.1525
piece98_7.txt,0.47,0.53
piece98_8.txt,0.265,-0.24
piece98_9.txt,-0.3875,-0.425
piece99_1.txt,-0.26,0.79
piece99_10.txt,-0.26,0.555
piece99_11.txt,-0.0225,0.315
piece99_12.txt,0.2575,-0.2925
piece99_13.txt,-0.2375,-0.2575
piece99_14.txt,-0.2825,0.39
piece99_15.txt,0.55,-0.095
piece99_16.txt,-0.39,-0.53
piece99_17.txt,-0.3125,0.7975
piece99_18.txt,-0.31,0.78
piece99_19.txt,-0.81,-0.16
piece99_2.txt,-0.2,0.7775
piece99_20.txt,-0.04,0.31
piece99_21.txt,-0.26,0.75
piece99_22.txt,-0.175,0.69
piece99_23.txt,0.3725,0.3675
piece99_24.txt,-0.735,0.065
piece99_25.txt,-0.77,0.26
piece99_26.txt,-0.2075,0.5975
piece99_27.txt,0.0175,-0.0325
piece99_28.txt,-0.26,0.79
piece99_29.txt,-0.3075,0.1975
piece99_3.txt,-0.7725,-0.13
piece99_4.txt,-0.7,-0.0525
piece99_5.txt,0.665,-0.145
piece99_6.txt,0.45,0.635
piece99_7.txt,0.075,-0.2275
piece99_8.txt,0.11,-0.65
piece99_9.txt,-0.58,0.45
piece9_1.txt,-0.24,0.755
piece9_10.txt,-0.5925,-0.5175
piece9_11.txt,-0.29,-0.42
piece9_12.txt,-0.61,-0.46
piece9_13.txt,-0.595,0.5325
piece9_14.txt,-0.285,0.5025
piece9_15.txt,-0.355,-0.7075
piece9_16.txt,-0.0275,-0.3375
piece9_17.txt,-0.4575,-0.525
piece9_18.txt,0.1375,-0.1675
piece9_19.txt,0.3175,0.3625
piece9_2.txt,-0.635,-0.4025
piece9_20.txt,-0.3125,-0.14
piece9_21.txt,0.3075,0.59
piece9_22.txt,-0.405,-0.595
piece9_23.txt,-0.525,-0.2925
piece9_24.txt,-0.32,-0.2225
piece9_25.txt,-0.2475,-0.84
piece9_26.txt,-0.7,-0.34
piece9_27.txt,-0.12,-0.5825
piece9_28.txt,-0.58,-0.36
piece9_29.txt,-0.115,0.6925
piece9_3.txt,-0.01,-0.4875
piece9_30.txt,-0.22,0.22
piece9_4.txt,-0.71,-0.24
piece9_5.txt,-0.8,-0.14
piece9_6.txt,-0.215,-0.3525
piece9_7.txt,0.3625,0.4525
piece9_8.txt,-0.17,-0.67
piece9_9.txt,-0.48,-0.19
,,
piece0_1.txt,0.1925,-0.1425
piece0_10.txt,-0.77,-0.15
piece0_11.txt,0.1275,-0.4975
piece0_12.txt,0.3125,0.815
piece0_13.txt,0.745,-0.1225
piece0_14.txt,0.52,-0.48
piece0_15.txt,0.44,-0.155
piece0_16.txt,0.145,0.6
piece0_17.txt,0.6625,-0.2325
piece0_18.txt,0.425,-0.17
piece0_19.txt,0.71,0.135
piece0_2.txt,0.375,-0.0325
piece0_20.txt,0.61,-0.3675
piece0_21.txt,0.245,-0.045
piece0_22.txt,-0.13,0.06
piece0_23.txt,-0.14,-0.3
piece0_24.txt,0.2625,-0.1225
piece0_25.txt,0.77,0.18
piece0_26.txt,0.76,-0.1
piece0_27.txt,0.38,-0.62
piece0_28.txt,0.56,-0.535
piece0_29.txt,0.4675,-0.5325
piece0_3.txt,-0.2125,-0.0675
piece0_30.txt,-0.755,-0.15
piece0_31.txt,0.56,0.48
piece0_32.txt,-0.1625,-0.35
piece0_4.txt,0.57,0.53
piece0_5.txt,-0.225,-0.305
piece0_6.txt,0.525,-0.1475
piece0_7.txt,0.445,0.445
piece0_8.txt,0.5975,-0.35
piece0_9.txt,-0.51,-0.125
piece100_1.txt,-0.285,0.8325
piece100_10.txt,0.59,0.5
piece100_11.txt,-0.0725,0.62
piece100_12.txt,-0.23,0.77
piece100_13.txt,0.5825,-0.445
piece100_14.txt,-0.3975,0.535
piece100_15.txt,0.4225,0.61
piece100_16.txt,-0.025,-0.2925
piece100_17.txt,-0.1525,-0.3225
piece100_18.txt,-0.0975,-0.155
piece100_19.txt,-0.38,0.255
piece100_2.txt,0.4275,0.3275
piece100_20.txt,-0.1275,-0.445
piece100_21.txt,-0.2975,-0.055
piece100_22.txt,0.02,0.79
piece100_23.txt,-0.19,-0.4575
piece100_24.txt,-0.015,0.82
piece100_25.txt,-0.25,0.76
piece100_26.txt,0.1525,-0.44
piece100_27.txt,0.13,0.07
piece100_28.txt,0.07,-0.05
